PLAYER,2020_Runs
David Warner,293.0
KL Rahul,443.0
Quinton de Kock,249.0
Shikhar Dhawan,396.0
Andre Russell,297.0
Chris Gayle,503.0
Rishabh Pant,384.0
Virat Kohli,231.0
Shreyas Iyer,252.0
Jonny Bairstow,269.0
AB de Villiers,321.0
Suryakumar Yadav,212.0
MS Dhoni,273.0
Chris Lynn,256.0
Rohit Sharma,386.0
Hardik Pandya,454.0
Shane Watson,229.0
Faf du Plessis,230.0
Ajinkya Rahane,276.0
Suresh Raina,232.0
Parthiv Patel,213.0
Prithvi Shaw,220.0
Manish Pandey,274.0
Nitish Rana,250.0
Sanju Samson,236.0
Mayank Agarwal,237.0
Steve Smith,415.0
Jos Buttler,276.0
Shubman Gill,379.0
Ambati Rayudu,251.0
Robin Uthappa,228.0
Kieron Pollard,257.0
Dinesh Karthik,173.0
Vijay Shankar,271.0
Moeen Ali,154.0
David Miller,136.0
Marcus Stoinis,252.0
Colin Ingram,174.0
Krunal Pandya,115.0
Sarfaraz Khan,101.0
Nicholas Pooran,346.0
Mandeep Singh,103.0
Kedar Jadhav,436.0
Riyan Parag,234.0
Kane Williamson,96.0
Sunil Narine,159.0
Rahul Tripathi,378.0
Ben Stokes,114.0
Mohammad Nabi,157.0
Axar Patel,58.0
Ravindra Jadeja,89.0
Ishan Kishan,176.0
Yuvraj Singh,192.0
Gurkeerat Mann Singh,72.0
Sam Curran,93.0
Shimron Hetmyer,102.0
Wriddhiman Saha,52.0
Colin Munro,55.0
Martin Guptill,81.0
Dwayne Bravo,49.0
Sherfane Rutherford,48.0
Liam Livingstone,263.0
Stuart Binny,187.0
Jofra Archer,102.0
Deepak Hooda,49.0
Murali Vijay,152.0
Shreyas Gopal,138.0
Akshdeep Nath,60.0
Evin Lewis,131.0
Colin de Grandhomme,45.0
Piyush Chawla,63.0
Ravichandran Ashwin,58.0
Shivam Dube,25.0
Yusuf Pathan,311.0
Rinku Singh,189.0
Rashid Khan,157.0
Chris Morris,65.0
Mitchell Santner,229.0
Rahul Tewatia,30.0
Umesh Yadav,121.0
Amit Mishra,259.0
Harpreet Brar,9.0
Prayas Ray Barman,243.0
Keemo Paul,11.0
Ben Cutting,32.0
Krishnappa Gowtham,30.0
Simran Singh,220.0
Alzarri Joseph,99.0
Siddhesh Lad,30.0
Shardul Thakur,169.0
Kagiso Rabada,219.0
Bhuvneshwar Kumar,251.0
Kuldeep Yadav,33.0
Rahul Chahar,19.0
Mitchell McClenaghan,109.0
Carlos Brathwaite,258.0
Ishant Sharma,37.0
Shakib Al Hasan,65.0
Pawan Negi,135.0
Tim Southee,45.0
